Date,Open,High,Low,Close,Adj Close,Volume
2021-07-08,13.350000,13.450000,13.300000,13.350000,13.350000,68507663
2021-07-09,13.350000,13.350000,13.200000,13.250000,13.250000,67070257
2021-07-12,13.250000,13.350000,13.050000,13.100000,13.100000,102986230
2021-07-13,13.150000,13.250000,12.950000,13.000000,13.000000,101454204
2021-07-14,13.050000,13.050000,13.000000,13.050000,13.050000,36945483
2021-07-15,13.050000,13.850000,13.000000,13.550000,13.550000,184390448
2021-07-16,13.600000,13.600000,13.300000,13.400000,13.400000,66607893
2021-07-19,13.300000,13.350000,13.150000,13.200000,13.200000,96849269
2021-07-20,13.250000,13.250000,12.900000,12.950000,12.950000,133935082
2021-07-22,13.050000,13.200000,13.000000,13.000000,13.000000,52313522
2021-07-23,13.100000,13.200000,13.000000,13.050000,13.050000,67760836
2021-07-26,13.800000,14.100000,13.250000,13.300000,13.300000,252916364
2021-07-27,13.350000,13.400000,13.000000,13.050000,13.050000,135122387
2021-07-28,13.100000,13.100000,12.850000,12.950000,12.950000,129141525
2021-07-29,13.000000,13.050000,12.800000,12.850000,12.850000,74498391
2021-07-30,12.900000,12.950000,12.700000,12.750000,12.750000,99429624
2021-08-02,12.850000,12.900000,12.700000,12.750000,12.750000,92948479
2021-08-03,12.800000,12.850000,12.700000,12.750000,12.750000,62836740
2021-08-04,12.800000,12.850000,12.600000,12.650000,12.650000,93050718
2021-08-05,12.650000,12.700000,12.300000,12.400000,12.400000,83509704
2021-08-06,12.450000,12.750000,12.400000,12.500000,12.500000,64413341
2021-08-09,12.600000,12.650000,12.400000,12.450000,12.450000,45466916
2021-08-10,12.400000,12.950000,12.300000,12.300000,12.300000,87906293
2021-08-11,12.350000,12.350000,11.900000,11.950000,11.950000,120719125
2021-08-12,12.000000,12.150000,11.900000,11.950000,11.950000,75856427
2021-08-13,12.000000,12.050000,11.850000,11.900000,11.900000,78563651
2021-08-16,11.950000,11.950000,11.600000,11.700000,11.700000,63301331
2021-08-17,11.700000,11.750000,11.200000,11.250000,11.250000,102193711
2021-08-18,11.300000,11.450000,11.100000,11.300000,11.300000,100746217
2021-08-20,11.200000,11.200000,11.050000,11.150000,11.150000,74548015
2021-08-23,11.250000,11.300000,10.500000,10.800000,10.800000,129880959
2021-08-24,10.850000,11.250000,10.700000,11.000000,11.000000,128570784
2021-08-25,10.950000,11.150000,10.800000,10.950000,10.950000,99499009
2021-08-26,10.950000,11.250000,10.900000,10.950000,10.950000,91932265
2021-08-27,10.950000,11.150000,10.900000,11.050000,11.050000,62585083
2021-08-30,11.150000,11.150000,10.800000,10.900000,10.900000,115836903
2021-08-31,10.900000,11.000000,10.750000,10.800000,10.800000,89884569
2021-09-01,10.800000,11.400000,10.750000,11.100000,11.100000,151330531
2021-09-02,11.150000,11.400000,10.950000,11.150000,11.150000,159594864
2021-09-03,11.200000,11.250000,11.050000,11.100000,11.100000,111419956
2021-09-06,11.150000,11.200000,10.950000,11.000000,11.000000,58976619
2021-09-07,11.050000,11.050000,10.800000,10.900000,10.900000,59519176
2021-09-08,10.950000,11.400000,10.900000,10.900000,10.900000,146456916
2021-09-09,10.900000,11.100000,10.800000,10.950000,10.950000,89310141
2021-09-13,11.000000,11.150000,10.900000,11.100000,11.100000,115738343
2021-09-14,11.100000,12.850000,11.050000,12.450000,12.450000,777602458
2021-09-15,12.600000,12.850000,12.300000,12.700000,12.700000,338102064
2021-09-16,12.950000,15.050000,12.900000,14.700000,14.700000,910231884
2021-09-17,14.350000,14.500000,12.950000,13.250000,13.250000,582883624
2021-09-20,13.000000,13.750000,12.700000,12.800000,12.800000,180681962
2021-09-21,12.900000,13.050000,12.550000,13.000000,13.000000,110549666
2021-09-22,13.100000,13.400000,13.050000,13.150000,13.150000,90746640
2021-09-23,13.250000,13.350000,12.950000,13.000000,13.000000,78550572
2021-09-24,13.000000,13.300000,12.800000,12.850000,12.850000,71409608
2021-09-27,13.000000,13.000000,12.800000,12.900000,12.900000,54816217
2021-09-28,13.000000,13.200000,12.550000,12.750000,12.750000,115261485
2021-09-29,12.650000,12.850000,12.200000,12.300000,12.300000,195039117
2021-09-30,12.350000,12.750000,12.300000,12.550000,12.550000,67706218
2021-10-01,12.500000,13.400000,12.400000,12.850000,12.850000,199414914
2021-10-04,13.050000,13.200000,13.000000,13.100000,13.100000,88762032
2021-10-05,13.100000,13.200000,13.000000,13.100000,13.100000,96849882
2021-10-06,13.150000,13.500000,13.000000,13.050000,13.050000,124309047
2021-10-07,13.150000,13.450000,12.850000,13.150000,13.150000,150895888
2021-10-08,13.300000,13.500000,13.150000,13.200000,13.200000,82980014
2021-10-11,13.300000,13.350000,13.050000,13.050000,13.050000,58760797
2021-10-12,13.100000,13.350000,13.000000,13.200000,13.200000,107152589
2021-10-13,13.300000,13.350000,13.200000,13.250000,13.250000,76105307
2021-10-14,13.250000,13.450000,13.200000,13.200000,13.200000,82128218
2021-10-18,13.450000,14.350000,13.350000,13.950000,13.950000,327306508
2021-10-19,14.100000,14.250000,13.500000,13.600000,13.600000,146859092
2021-10-20,13.600000,13.750000,13.300000,13.500000,13.500000,100540663
2021-10-21,13.600000,14.450000,13.500000,14.300000,14.300000,248334945
